Product,Price,Quantity,Category,Region
Tomatoes,2.54,2,Dairy,North
Milk,1.26,44,Bakery,West
Potatoes,0.71,41,Vegetable,South
Grapes,2.29,14,Vegetable,West
Tomatoes,1.98,26,Vegetable,West
Croissant,0.7,8,Bakery,North
Bread,2.53,49,Bakery,East
Carrots,3.82,34,Dairy,East
Potatoes,2.57,44,Bakery,West
Cherries,1.8,29,Fruit,East
Oranges,4.68,12,Vegetable,South
Oranges,4.23,20,Fruit,North
Tomatoes,2.71,1,Bakery,North
Apples,2.11,20,Dairy,East
Bananas,3.18,47,Vegetable,West
Milk,1.53,30,Fruit,East
Carrots,1.85,9,Fruit,West
Bananas,4.07,25,Vegetable,East
Oranges,2.59,19,Fruit,West
Potatoes,2.66,34,Bakery,East
Apples,3.96,1,Bakery,South
Bananas,2.42,4,Bakery,West
Croissant,1.38,12,Dairy,North
Cherries,2.52,18,Fruit,South
Oranges,3.36,32,Fruit,North
Croissant,2.77,19,Vegetable,North
Potatoes,4.2,10,Vegetable,East
Cherries,1.45,49,Bakery,East
Apples,4.66,2,Bakery,North
Apples,4.4,48,Dairy,East
